date,LONGITUDE,LATITUDE,rainfall_mm,location,lon,lat,rainfall_3_day_sum,rainfall_7_day_sum,is_flood
2018-10-25,76.25,9.5,13.578962326049805,Alappuzha,,,17.768383026123047,69.53262281417847,0
2018-10-26,76.25,9.5,0.0,Alappuzha,,,13.578962326049805,62.083139419555664,0
2018-10-27,76.25,9.5,0.0,Alappuzha,,,13.578962326049805,48.91625785827637,0
2018-10-28,76.25,9.5,0.0,Alappuzha,,,0.0,37.859086990356445,0
2018-10-29,76.25,9.5,0.0,Alappuzha,,,0.0,17.768383026123047,0
2018-10-30,76.25,9.5,0.0,Alappuzha,,,0.0,13.578962326049805,0
2018-10-31,76.25,9.5,0.0,Alappuzha,,,0.0,13.578962326049805,0
2018-11-01,76.25,9.5,1.8265711069107056,Alappuzha,,,1.8265711069107056,1.8265711069107056,0
2018-11-02,76.25,9.5,0.0,Alappuzha,,,1.8265711069107056,1.8265711069107056,0
2018-11-03,76.25,9.5,18.214027404785156,Alappuzha,,,20.040598511695862,20.040598511695862,0
2018-11-04,76.25,9.5,2.3975894451141357,Alappuzha,,,20.611616849899292,22.438187956809998,0
2018-11-05,76.25,9.5,0.0,Alappuzha,,,20.611616849899292,22.438187956809998,0
2018-11-06,76.25,9.5,0.0,Alappuzha,,,2.3975894451141357,22.438187956809998,0
2018-11-07,76.25,9.5,0.0,Alappuzha,,,0.0,22.438187956809998,0
2018-11-08,76.25,9.5,0.0,Alappuzha,,,0.0,20.611616849899292,0
2018-11-09,76.25,9.5,0.1543581336736679,Alappuzha,,,0.1543581336736679,20.76597498357296,0
2018-11-10,76.25,9.5,0.0,Alappuzha,,,0.1543581336736679,2.5519475787878036,0
2018-11-11,76.25,9.5,0.7574571371078491,Alappuzha,,,0.911815270781517,0.911815270781517,0
2018-11-12,76.25,9.5,0.0,Alappuzha,,,0.7574571371078491,0.911815270781517,0
2018-11-13,76.25,9.5,3.0103061199188232,Alappuzha,,,3.7677632570266724,3.9221213907003403,0
2018-11-14,76.25,9.5,0.0,Alappuzha,,,3.0103061199188232,3.9221213907003403,0
2018-11-15,76.25,9.5,0.0,Alappuzha,,,3.0103061199188232,3.9221213907003403,0
2018-11-16,76.25,9.5,3.0884721279144287,Alappuzha,,,3.0884721279144287,6.856235384941101,0
2018-11-17,76.25,9.5,41.56599426269531,Alappuzha,,,44.65446639060974,48.422229647636414,0
2018-11-18,76.25,9.5,0.0,Alappuzha,,,44.65446639060974,47.664772510528564,0
2018-11-19,76.25,9.5,1.3444162607192993,Alappuzha,,,42.91041052341461,49.009188771247864,0
2018-11-20,76.25,9.5,9.50900650024414,Alappuzha,,,10.85342276096344,55.50788915157318,0
2018-11-21,76.25,9.5,4.590871810913086,Alappuzha,,,15.444294571876526,60.09876096248627,0
2018-11-22,76.25,9.5,0.0,Alappuzha,,,14.099878311157227,60.09876096248627,0
2018-11-23,76.25,9.5,0.24252764880657196,Alappuzha,,,4.833399459719658,57.25281648337841,0
2018-11-24,76.25,9.5,2.2889578342437744,Alappuzha,,,2.5314854830503464,17.975780054926872,0
2018-11-25,76.25,9.5,9.235123634338379,Alappuzha,,,11.766609117388725,27.21090368926525,0
2018-11-26,76.25,9.5,0.19989177584648132,Alappuzha,,,11.723973244428635,26.066379204392433,0
2018-11-27,76.25,9.5,0.0,Alappuzha,,,9.43501541018486,16.557372704148293,0
2018-11-28,76.25,9.5,0.0,Alappuzha,,,0.19989177584648132,11.966500893235207,0
2018-11-29,76.25,9.5,0.0,Alappuzha,,,0.0,11.966500893235207,0
2018-11-30,76.25,9.5,17.017868041992188,Alappuzha,,,17.017868041992188,28.741841286420822,0
2018-12-01,76.25,9.5,0.0,Alappuzha,,,17.017868041992188,26.452883452177048,0
2018-12-02,76.25,9.5,0.0,Alappuzha,,,17.017868041992188,17.21775981783867,0
2018-12-03,76.25,9.5,0.0,Alappuzha,,,0.0,17.017868041992188,0
2018-12-04,76.25,9.5,0.0,Alappuzha,,,0.0,17.017868041992188,0
2018-12-05,76.25,9.5,36.43460464477539,Alappuzha,,,36.43460464477539,53.45247268676758,0
2018-12-06,76.25,9.5,0.6282312870025635,Alappuzha,,,37.062835931777954,54.08070397377014,0
2018-12-07,76.25,9.5,2.0466184616088867,Alappuzha,,,39.10945439338684,39.10945439338684,0
2018-12-08,76.25,9.5,0.6946116089820862,Alappuzha,,,3.3694613575935364,39.80406600236893,0
2018-12-09,76.25,9.5,0.0,Alappuzha,,,2.741230070590973,39.80406600236893,0
2018-12-10,76.25,9.5,0.0,Alappuzha,,,0.6946116089820862,39.80406600236893,0
2018-12-11,76.25,9.5,0.0,Alappuzha,,,0.0,39.80406600236893,0
2018-12-12,76.25,9.5,0.0,Alappuzha,,,0.0,3.3694613575935364,0
2018-12-13,76.25,9.5,0.0,Alappuzha,,,0.0,2.741230070590973,0
2018-12-14,76.25,9.5,0.5315048098564148,Alappuzha,,,0.5315048098564148,1.226116418838501,0
2018-12-15,76.25,9.5,0.0,Alappuzha,,,0.5315048098564148,0.5315048098564148,0
2018-12-16,76.25,9.5,0.0,Alappuzha,,,0.5315048098564148,0.5315048098564148,0
2018-12-17,76.25,9.5,0.0,Alappuzha,,,0.0,0.5315048098564148,0
2018-12-18,76.25,9.5,0.0,Alappuzha,,,0.0,0.5315048098564148,0
2018-12-19,76.25,9.5,0.0,Alappuzha,,,0.0,0.5315048098564148,0
2018-12-20,76.25,9.5,0.12612460553646088,Alappuzha,,,0.12612460553646088,0.6576294153928757,0
2018-12-21,76.25,9.5,0.0,Alappuzha,,,0.12612460553646088,0.12612460553646088,0
2018-12-22,76.25,9.5,0.0,Alappuzha,,,0.12612460553646088,0.12612460553646088,0
2018-12-23,76.25,9.5,0.0,Alappuzha,,,0.0,0.12612460553646088,0
2018-12-24,76.25,9.5,0.0,Alappuzha,,,0.0,0.12612460553646088,0
2018-12-25,76.25,9.5,1.196008563041687,Alappuzha,,,1.196008563041687,1.3221331685781479,0
2018-12-26,76.25,9.5,4.94318962097168,Alappuzha,,,6.139198184013367,6.265322789549828,0
2018-12-27,76.25,9.5,0.0,Alappuzha,,,6.139198184013367,6.139198184013367,0
2018-12-28,76.25,9.5,1.620760440826416,Alappuzha,,,6.563950061798096,7.759958624839783,0
2018-12-29,76.25,9.5,12.19336986541748,Alappuzha,,,13.814130306243896,19.953328490257263,0
2018-12-30,76.25,9.5,0.0,Alappuzha,,,13.814130306243896,19.953328490257263,0
2018-12-31,76.25,9.5,0.0,Alappuzha,,,12.19336986541748,19.953328490257263,0
2019-01-01,76.25,9.5,0.0,Alappuzha,,,0.0,18.757319927215576,0
2019-01-02,76.25,9.5,0.0,Alappuzha,,,0.0,13.814130306243896,0
2019-01-03,76.25,9.5,0.0,Alappuzha,,,0.0,13.814130306243896,0
2019-01-04,76.25,9.5,0.0,Alappuzha,,,0.0,12.19336986541748,0
2019-01-05,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-06,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-07,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-08,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-09,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-10,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-11,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-12,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-13,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-14,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-15,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-16,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-17,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-18,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-19,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-20,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-21,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-22,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-23,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-24,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-25,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-26,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-27,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-28,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-29,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-30,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-01-31,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-01,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-02,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-03,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-04,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-05,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-06,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-07,76.25,9.5,2.8028805255889893,Alappuzha,,,2.8028805255889893,2.8028805255889893,0
2019-02-08,76.25,9.5,0.0,Alappuzha,,,2.8028805255889893,2.8028805255889893,0
2019-02-09,76.25,9.5,0.0,Alappuzha,,,2.8028805255889893,2.8028805255889893,0
2019-02-10,76.25,9.5,0.13031519949436188,Alappuzha,,,0.13031519949436188,2.933195725083351,0
2019-02-11,76.25,9.5,2.552220106124878,Alappuzha,,,2.68253530561924,5.485415831208229,0
2019-02-12,76.25,9.5,0.0,Alappuzha,,,2.68253530561924,5.485415831208229,0
2019-02-13,76.25,9.5,0.0,Alappuzha,,,2.552220106124878,5.485415831208229,0
2019-02-14,76.25,9.5,0.0,Alappuzha,,,0.0,2.68253530561924,0
2019-02-15,76.25,9.5,0.0,Alappuzha,,,0.0,2.68253530561924,0
2019-02-16,76.25,9.5,0.0,Alappuzha,,,0.0,2.68253530561924,0
2019-02-17,76.25,9.5,0.0,Alappuzha,,,0.0,2.552220106124878,0
2019-02-18,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-19,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-20,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-21,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-22,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-23,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-24,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-25,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-26,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-27,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-02-28,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-01,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-02,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-03,76.25,9.5,9.006571769714355,Alappuzha,,,9.006571769714355,9.006571769714355,0
2019-03-04,76.25,9.5,0.0,Alappuzha,,,9.006571769714355,9.006571769714355,0
2019-03-05,76.25,9.5,0.0,Alappuzha,,,9.006571769714355,9.006571769714355,0
2019-03-06,76.25,9.5,0.0,Alappuzha,,,0.0,9.006571769714355,0
2019-03-07,76.25,9.5,0.0,Alappuzha,,,0.0,9.006571769714355,0
2019-03-08,76.25,9.5,0.0,Alappuzha,,,0.0,9.006571769714355,0
2019-03-09,76.25,9.5,0.0,Alappuzha,,,0.0,9.006571769714355,0
2019-03-10,76.25,9.5,1.5783857107162476,Alappuzha,,,1.5783857107162476,1.5783857107162476,0
2019-03-11,76.25,9.5,20.024925231933594,Alappuzha,,,21.60331094264984,21.60331094264984,0
2019-03-12,76.25,9.5,0.0,Alappuzha,,,21.60331094264984,21.60331094264984,0
2019-03-13,76.25,9.5,0.0,Alappuzha,,,20.024925231933594,21.60331094264984,0
2019-03-14,76.25,9.5,0.0,Alappuzha,,,0.0,21.60331094264984,0
2019-03-15,76.25,9.5,0.0,Alappuzha,,,0.0,21.60331094264984,0
2019-03-16,76.25,9.5,0.0,Alappuzha,,,0.0,21.60331094264984,0
2019-03-17,76.25,9.5,0.0,Alappuzha,,,0.0,20.024925231933594,0
2019-03-18,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-19,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-20,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-21,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-22,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-23,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-24,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-25,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-26,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-27,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-28,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-29,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-30,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-03-31,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-01,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-02,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-03,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-04,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-05,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-06,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-07,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-08,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-09,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-10,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-11,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-12,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-13,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-14,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-15,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-16,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-17,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-04-18,76.25,9.5,1.3476061820983887,Alappuzha,,,1.3476061820983887,1.3476061820983887,0
2019-04-19,76.25,9.5,0.48588827252388,Alappuzha,,,1.8334944546222687,1.8334944546222687,0
2019-04-20,76.25,9.5,0.2850644886493683,Alappuzha,,,2.118558943271637,2.118558943271637,0
2019-04-21,76.25,9.5,15.022503852844238,Alappuzha,,,15.793456614017487,17.141062796115875,0
2019-04-22,76.25,9.5,0.0,Alappuzha,,,15.307568341493607,17.141062796115875,0
2019-04-23,76.25,9.5,3.5204038619995117,Alappuzha,,,18.54290771484375,20.661466658115387,0
2019-04-24,76.25,9.5,0.0,Alappuzha,,,3.5204038619995117,20.661466658115387,0
2019-04-25,76.25,9.5,2.1324844360351562,Alappuzha,,,5.652888298034668,21.446344912052155,0
2019-04-26,76.25,9.5,0.555812656879425,Alappuzha,,,2.6882970929145813,21.5162692964077,0
2019-04-27,76.25,9.5,0.0,Alappuzha,,,2.6882970929145813,21.23120480775833,0
2019-04-28,76.25,9.5,0.0,Alappuzha,,,0.555812656879425,6.208700954914093,0
2019-04-29,76.25,9.5,0.0,Alappuzha,,,0.0,6.208700954914093,0
2019-04-30,76.25,9.5,0.1354842185974121,Alappuzha,,,0.1354842185974121,2.8237813115119934,0
2019-05-01,76.25,9.5,4.484290599822998,Alappuzha,,,4.61977481842041,7.3080719113349915,0
2019-05-02,76.25,9.5,2.172060966491699,Alappuzha,,,6.791835784912109,7.347648441791534,0
2019-05-03,76.25,9.5,0.0,Alappuzha,,,6.656351566314697,6.791835784912109,0
2019-05-04,76.25,9.5,0.0,Alappuzha,,,2.172060966491699,6.791835784912109,0
2019-05-05,76.25,9.5,0.0,Alappuzha,,,0.0,6.791835784912109,0
2019-05-06,76.25,9.5,0.0,Alappuzha,,,0.0,6.791835784912109,0
2019-05-07,76.25,9.5,0.0,Alappuzha,,,0.0,6.656351566314697,0
2019-05-08,76.25,9.5,0.0,Alappuzha,,,0.0,2.172060966491699,0
2019-05-09,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-05-10,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-05-11,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-05-12,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-05-13,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-05-14,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-05-15,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-05-16,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-05-17,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-05-18,76.25,9.5,0.0,Alappuzha,,,0.0,0.0,0
2019-05-19,76.25,9.5,0.25726354122161865,Alappuzha,,,0.25726354122161865,0.25726354122161865,0
2019-05-20,76.25,9.5,0.0,Alappuzha,,,0.25726354122161865,0.25726354122161865,0
2019-05-21,76.25,9.5,0.0,Alappuzha,,,0.25726354122161865,0.25726354122161865,0
2019-05-22,76.25,9.5,0.0,Alappuzha,,,0.0,0.25726354122161865,0
2019-05-23,76.25,9.5,0.0,Alappuzha,,,0.0,0.25726354122161865,0
2019-05-24,76.25,9.5,0.3087162673473358,Alappuzha,,,0.3087162673473358,0.5659798085689545,0
2019-05-25,76.25,9.5,15.476165771484375,Alappuzha,,,15.78488203883171,16.04214558005333,0
2019-05-26,76.25,9.5,0.0,Alappuzha,,,15.78488203883171,15.78488203883171,0
2019-05-27,76.25,9.5,0.2052225023508072,Alappuzha,,,15.681388273835182,15.990104541182518,0
2019-05-28,76.25,9.5,0.0,Alappuzha,,,0.2052225023508072,15.990104541182518,0
2019-05-29,76.25,9.5,0.0,Alappuzha,,,0.2052225023508072,15.990104541182518,0
2019-05-30,76.25,9.5,0.0,Alappuzha,,,0.0,15.990104541182518,0
2019-05-31,76.25,9.5,3.289827346801758,Alappuzha,,,3.289827346801758,18.97121562063694,0
2019-06-01,76.25,9.5,14.861318588256836,Alappuzha,,,18.151145935058594,18.3563684374094,0
2019-06-02,76.25,9.5,0.0,Alappuzha,,,18.151145935058594,18.3563684374094,0
2019-06-03,76.25,9.5,57.84721755981445,Alappuzha,,,72.70853614807129,75.99836349487305,0
2019-06-04,76.25,9.5,7.075433254241943,Alappuzha,,,64.9226508140564,83.07379674911499,0
2019-06-05,76.25,9.5,0.5891216397285461,Alappuzha,,,65.51177245378494,83.66291838884354,0
2019-06-06,76.25,9.5,6.832180976867676,Alappuzha,,,14.496735870838165,90.49509936571121,0
2019-06-07,76.25,9.5,64.16996002197266,Alappuzha,,,71.59126263856888,151.3752320408821,0
2019-06-08,76.25,9.5,0.2563624382019043,Alappuzha,,,71.25850343704224,136.77027589082718,0
2019-06-09,76.25,9.5,40.726898193359375,Alappuzha,,,105.15322065353394,177.49717408418655,0
2019-06-10,76.25,9.5,105.61567687988281,Alappuzha,,,146.5989375114441,225.2656334042549,0
2019-06-11,76.25,9.5,27.908140182495117,Alappuzha,,,174.2507152557373,246.0983403325081,0
2019-06-12,76.25,9.5,32.34069061279297,Alappuzha,,,165.8645076751709,277.8499093055725,0
2019-06-13,76.25,9.5,21.764955520629883,Alappuzha,,,82.01378631591797,292.7826838493347,0
2019-06-14,76.25,9.5,5.7639570236206055,Alappuzha,,,59.86960315704346,234.37668085098267,0
2019-06-15,76.25,9.5,1.1405946016311646,Alappuzha,,,28.669507145881653,235.26091301441193,0
2019-06-16,76.25,9.5,0.9037641882896423,Alappuzha,,,7.808315813541412,195.4377790093422,0
2019-06-17,76.25,9.5,0.14277984201908112,Alappuzha,,,2.187138631939888,89.96488197147846,0
2019-06-18,76.25,9.5,0.12850186228752136,Alappuzha,,,1.1750458925962448,62.185243651270866,0
2019-06-19,76.25,9.5,6.167453765869141,Alappuzha,,,6.438735470175743,36.01200680434704,0
2019-06-20,76.25,9.5,11.156566619873047,Alappuzha,,,17.45252224802971,25.403617903590202,0
2019-06-21,76.25,9.5,26.308034896850586,Alappuzha,,,43.63205528259277,45.94769577682018,0
2019-06-22,76.25,9.5,21.309396743774414,Alappuzha,,,58.77399826049805,66.11649791896343,0
2019-06-23,76.25,9.5,20.371864318847656,Alappuzha,,,67.98929595947266,85.58459804952145,0
2019-06-24,76.25,9.5,3.8889007568359375,Alappuzha,,,45.57016181945801,89.3307189643383,0
2019-06-25,76.25,9.5,6.3921895027160645,Alappuzha,,,30.652954578399658,95.59440660476685,0
2019-06-26,76.25,9.5,0.0,Alappuzha,,,10.281090259552002,89.4269528388977,0
2019-06-27,76.25,9.5,0.0,Alappuzha,,,6.3921895027160645,78.27038621902466,0
2019-06-28,76.25,9.5,0.0,Alappuzha,,,0.0,51.96235132217407,0
2019-06-29,76.25,9.5,0.348541796207428,Alappuzha,,,0.348541796207428,31.001496374607086,0
2019-06-30,76.25,9.5,0.15961848199367523,Alappuzha,,,0.5081602782011032,10.789250537753105,0
2019-07-01,76.25,9.5,0.0,Alappuzha,,,0.5081602782011032,6.900349780917168,0
2019-07-02,76.25,9.5,0.14277984201908112,Alappuzha,,,0.30239832401275635,0.6509401202201843,0
2019-07-03,76.25,9.5,0.889267086982727,Alappuzha,,,1.0320469290018082,1.5402072072029114,0
2019-07-04,76.25,9.5,8.174215316772461,Alappuzha,,,9.206262245774269,9.714422523975372,0
2019-07-05,76.25,9.5,11.714119911193848,Alappuzha,,,20.777602314949036,21.42854243516922,0
2019-07-06,76.25,9.5,1.7852145433425903,Alappuzha,,,21.6735497713089,22.865215182304382,0
2019-07-07,76.25,9.5,6.194983005523682,Alappuzha,,,19.69431746006012,28.90057970583439,0
2019-07-08,76.25,9.5,5.228185653686523,Alappuzha,,,13.208383202552795,34.12876535952091,0
2019-07-09,76.25,9.5,13.685015678405762,Alappuzha,,,25.108184337615967,47.67100119590759,0
2019-07-10,76.25,9.5,4.396687984466553,Alappuzha,,,23.309889316558838,51.17842209339142,0
2019-07-11,76.25,9.5,16.872722625732422,Alappuzha,,,34.954426288604736,59.87692940235138,0
2019-07-12,76.25,9.5,0.0,Alappuzha,,,21.269410610198975,48.16280949115753,0
2019-07-13,76.25,9.5,0.0,Alappuzha,,,16.872722625732422,46.37759494781494,0
2019-07-14,76.25,9.5,10.25417423248291,Alappuzha,,,10.25417423248291,50.43678617477417,0
2019-07-15,76.25,9.5,6.512162208557129,Alappuzha,,,16.76633644104004,51.720762729644775,0
2019-07-16,76.25,9.5,3.171403646469116,Alappuzha,,,19.937740087509155,41.20715069770813,0
2019-07-17,76.25,9.5,8.322547912597656,Alappuzha,,,18.0061137676239,45.13301062583923,0
2019-07-18,76.25,9.5,47.05709457397461,Alappuzha,,,58.55104613304138,75.31738257408142,0
2019-07-19,76.25,9.5,86.77598571777344,Alappuzha,,,142.1556282043457,162.09336829185486,0
2019-07-20,76.25,9.5,55.33553695678711,Alappuzha,,,189.16861724853516,217.42890524864197,0
2019-07-21,76.25,9.5,46.043521881103516,Alappuzha,,,188.15504455566406,253.21825289726257,0
2019-07-22,76.25,9.5,56.7838249206543,Alappuzha,,,158.16288375854492,303.48991560935974,0
2019-07-23,76.25,9.5,6.78712797164917,Alappuzha,,,109.61447477340698,307.1056399345398,0
2019-07-24,76.25,9.5,22.04998207092285,Alappuzha,,,85.62093496322632,320.833074092865,0
2019-07-25,76.25,9.5,0.6449970006942749,Alappuzha,,,29.482107043266296,274.42097651958466,0
2019-07-26,76.25,9.5,1.2139452695846558,Alappuzha,,,23.908924341201782,188.85893607139587,0
2019-07-27,76.25,9.5,0.0,Alappuzha,,,1.8589422702789307,133.52339911460876,0
2019-07-28,76.25,9.5,0.0,Alappuzha,,,1.2139452695846558,87.47987723350525,0
2019-07-29,76.25,9.5,0.0,Alappuzha,,,0.0,30.696052312850952,0
2019-07-30,76.25,9.5,0.0,Alappuzha,,,0.0,23.908924341201782,0
2019-07-31,76.25,9.5,0.1026112511754036,Alappuzha,,,0.1026112511754036,1.9615535214543343,0
2019-08-01,76.25,9.5,0.0,Alappuzha,,,0.1026112511754036,1.3165565207600594,0
2019-08-02,76.25,9.5,0.0,Alappuzha,,,0.1026112511754036,0.1026112511754036,0
2019-08-03,76.25,9.5,0.0,Alappuzha,,,0.0,0.1026112511754036,0
2019-08-04,76.25,9.5,1.2995660305023193,Alappuzha,,,1.2995660305023193,1.402177281677723,0
2019-08-05,76.25,9.5,0.0,Alappuzha,,,1.2995660305023193,1.402177281677723,0
2019-08-06,76.25,9.5,2.257437229156494,Alappuzha,,,3.5570032596588135,3.659614510834217,0
2019-08-07,76.25,9.5,25.728355407714844,Alappuzha,,,27.985792636871338,29.285358667373657,0
2019-08-08,76.25,9.5,36.1330451965332,Alappuzha,,,64.11883783340454,65.41840386390686,0
2019-08-09,76.25,9.5,55.29981231689453,Alappuzha,,,117.16121292114258,120.71821618080139,0
2019-08-10,76.25,9.5,72.2077407836914,Alappuzha,,,163.64059829711914,192.9259569644928,0
2019-08-11,76.25,9.5,84.7664794921875,Alappuzha,,,212.27403259277344,276.392870426178,0
2019-08-12,76.25,9.5,30.120454788208008,Alappuzha,,,187.0946750640869,306.513325214386,0
2019-08-13,76.25,9.5,26.831321716308594,Alappuzha,,,141.7182559967041,331.0872097015381,0
2019-08-14,76.25,9.5,57.41876983642578,Alappuzha,,,114.37054634094238,362.777624130249,0
2019-08-15,76.25,9.5,19.010820388793945,Alappuzha,,,103.26091194152832,345.65539932250977,0
2019-08-16,76.25,9.5,3.7186975479125977,Alappuzha,,,80.14828777313232,294.07428455352783,0
2019-08-17,76.25,9.5,0.403868168592453,Alappuzha,,,23.133386105298996,222.27041193842888,0
2019-08-18,76.25,9.5,0.5935420393943787,Alappuzha,,,4.716107755899429,138.09747448563576,0
2019-08-19,76.25,9.5,0.7907341122627258,Alappuzha,,,1.7881443202495575,108.76775380969048,0
2019-08-20,76.25,9.5,0.17749997973442078,Alappuzha,,,1.5617761313915253,82.1139320731163,0
2019-08-21,76.25,9.5,14.634403228759766,Alappuzha,,,15.602637320756912,39.32956546545029,0
2019-08-22,76.25,9.5,18.026765823364258,Alappuzha,,,32.838669031858444,38.3455109000206,0
2019-08-23,76.25,9.5,29.300926208496094,Alappuzha,,,61.96209526062012,63.927739560604095,0
2019-08-24,76.25,9.5,0.8101035952568054,Alappuzha,,,48.13779562711716,64.33397498726845,0
2019-08-25,76.25,9.5,5.1854777336120605,Alappuzha,,,35.29650753736496,68.92591068148613,0
